number,defense_f1,flag_condition,centroid_threshold,centroid_method,icp_max_correspondence_dist,point_threshold
34,0.3803636363636363,and,0.2975865043481447,first_diff,0.6594508882085085,0.08091062844152336
